,0,1,2,3,4,5,6,7,8,Diagnosis
295,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
297,5.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0
298,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
299,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
300,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
301,5.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0
302,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
303,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0
304,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
305,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0
306,5.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
307,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0
308,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0
309,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
310,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
311,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0
312,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
313,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
314,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
315,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0
316,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
317,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
318,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
319,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
320,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
322,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
323,5.0,1.0,2.0,10.0,4.0,5.0,2.0,1.0,1.0,0.0
324,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
325,6.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
326,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
327,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
328,6.0,9.0,7.0,5.0,5.0,8.0,4.0,2.0,1.0,0.0
329,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
330,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0
331,5.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,0.0
332,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
333,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
334,6.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
335,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0
336,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
337,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,0.0
338,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0
339,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
340,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
341,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
342,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
343,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
344,5.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0
345,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
346,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
347,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
348,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
349,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
350,6.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
351,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
352,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
353,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0
354,3.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0
355,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0
356,7.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0
357,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
358,6.0,3.0,3.0,3.0,3.0,2.0,6.0,1.0,1.0,0.0
359,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
360,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
361,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
362,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0
363,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
364,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
365,5.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
366,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
367,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
368,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
369,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
370,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
371,5.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
372,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
373,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0
374,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
375,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
376,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0
377,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0
378,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
379,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
380,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0
381,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
382,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
383,5.0,4.0,5.0,1.0,8.0,1.0,3.0,6.0,1.0,0.0
384,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
385,4.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
386,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
387,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
388,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
389,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
390,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
391,4.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
392,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
393,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0
394,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
395,5.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0
396,3.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0
397,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
398,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
399,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
400,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
401,5.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0
402,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0
403,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
404,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
405,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
406,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0
407,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
408,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
409,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
410,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0
411,5.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
412,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
413,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
414,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
415,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
416,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0
417,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0
418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
419,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0
420,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
421,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
422,5.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0
423,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0
424,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
425,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0
426,3.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0
427,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
428,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
429,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
430,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
431,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
432,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
433,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
434,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
435,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
436,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
437,4.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0
438,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
439,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
440,5.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0
441,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
442,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
443,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
444,10.0,3.0,6.0,2.0,3.0,5.0,4.0,10.0,2.0,1.0
445,10.0,5.0,5.0,6.0,8.0,8.0,7.0,1.0,1.0,1.0
446,10.0,10.0,7.0,8.0,7.0,1.0,10.0,10.0,3.0,1.0
447,5.0,5.0,5.0,8.0,10.0,8.0,7.0,3.0,7.0,1.0
448,10.0,6.0,6.0,3.0,4.0,5.0,3.0,6.0,1.0,1.0
449,10.0,4.0,6.0,1.0,2.0,10.0,5.0,3.0,1.0,1.0
450,8.0,6.0,7.0,3.0,3.0,10.0,3.0,4.0,2.0,1.0
451,9.0,5.0,8.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0
452,10.0,10.0,10.0,4.0,8.0,1.0,8.0,10.0,1.0,1.0
453,7.0,8.0,7.0,2.0,4.0,8.0,3.0,8.0,2.0,1.0
454,5.0,4.0,6.0,6.0,4.0,10.0,4.0,3.0,1.0,1.0
455,10.0,3.0,5.0,4.0,3.0,7.0,3.0,5.0,3.0,1.0
456,3.0,7.0,7.0,4.0,4.0,9.0,4.0,8.0,1.0,1.0
457,5.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0
458,8.0,7.0,4.0,4.0,5.0,3.0,5.0,10.0,1.0,1.0
459,8.0,4.0,10.0,5.0,4.0,4.0,7.0,10.0,1.0,1.0
460,8.0,2.0,4.0,1.0,5.0,1.0,5.0,4.0,4.0,1.0
461,10.0,7.0,7.0,3.0,8.0,5.0,7.0,4.0,3.0,1.0
462,10.0,1.0,1.0,1.0,2.0,10.0,5.0,4.0,1.0,1.0
463,9.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0
464,10.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,10.0,1.0
465,5.0,10.0,10.0,3.0,7.0,3.0,8.0,10.0,2.0,1.0
466,8.0,3.0,4.0,9.0,3.0,10.0,3.0,3.0,1.0,1.0
467,10.0,8.0,4.0,4.0,4.0,10.0,3.0,10.0,4.0,1.0
468,9.0,1.0,2.0,6.0,4.0,10.0,7.0,7.0,2.0,1.0
469,5.0,10.0,10.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0
470,8.0,10.0,10.0,8.0,7.0,10.0,9.0,7.0,1.0,1.0
471,5.0,5.0,7.0,8.0,6.0,10.0,7.0,4.0,1.0,1.0
472,5.0,6.0,5.0,6.0,10.0,1.0,3.0,1.0,1.0,1.0
473,7.0,8.0,7.0,6.0,4.0,3.0,8.0,8.0,4.0,1.0
474,8.0,10.0,10.0,1.0,3.0,6.0,3.0,9.0,1.0,1.0
475,5.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,10.0,1.0
476,5.0,3.0,3.0,3.0,6.0,10.0,3.0,1.0,1.0,1.0
477,10.0,4.0,3.0,1.0,3.0,3.0,6.0,5.0,2.0,1.0
478,6.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,7.0,1.0
479,8.0,6.0,4.0,10.0,10.0,1.0,3.0,5.0,1.0,1.0
480,4.0,8.0,7.0,10.0,4.0,10.0,7.0,5.0,1.0,1.0
481,8.0,6.0,5.0,4.0,3.0,10.0,6.0,1.0,1.0,1.0
482,5.0,8.0,7.0,7.0,10.0,10.0,5.0,7.0,1.0,1.0
483,3.0,10.0,8.0,7.0,6.0,9.0,9.0,3.0,8.0,1.0
484,5.0,10.0,10.0,3.0,8.0,1.0,5.0,10.0,3.0,1.0
485,10.0,4.0,5.0,5.0,5.0,10.0,4.0,1.0,1.0,1.0
486,6.0,8.0,7.0,5.0,6.0,8.0,8.0,9.0,2.0,1.0
487,7.0,4.0,7.0,4.0,3.0,7.0,7.0,6.0,1.0,1.0
488,5.0,8.0,8.0,8.0,5.0,10.0,7.0,8.0,1.0,1.0
489,8.0,7.0,6.0,4.0,4.0,10.0,5.0,1.0,1.0,1.0
490,6.0,6.0,6.0,5.0,4.0,10.0,7.0,6.0,2.0,1.0
491,10.0,6.0,6.0,2.0,4.0,10.0,9.0,7.0,1.0,1.0
492,6.0,10.0,10.0,2.0,8.0,10.0,7.0,3.0,3.0,1.0
493,10.0,9.0,8.0,7.0,6.0,4.0,7.0,10.0,3.0,1.0
494,1.0,5.0,8.0,6.0,5.0,8.0,7.0,10.0,1.0,1.0
495,10.0,5.0,6.0,10.0,6.0,10.0,7.0,7.0,10.0,1.0
496,8.0,10.0,4.0,4.0,8.0,10.0,8.0,2.0,1.0,1.0
497,7.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,7.0,1.0
498,9.0,6.0,9.0,2.0,10.0,6.0,2.0,9.0,10.0,1.0
499,8.0,10.0,10.0,10.0,8.0,10.0,10.0,7.0,3.0,1.0
500,7.0,8.0,8.0,7.0,3.0,10.0,7.0,2.0,3.0,1.0
501,8.0,10.0,3.0,2.0,6.0,4.0,3.0,10.0,1.0,1.0
502,10.0,4.0,6.0,4.0,5.0,10.0,7.0,1.0,1.0,1.0
503,10.0,4.0,7.0,2.0,2.0,8.0,6.0,1.0,1.0,1.0
504,10.0,10.0,10.0,8.0,6.0,1.0,8.0,9.0,1.0,1.0
505,7.0,4.0,5.0,10.0,2.0,10.0,3.0,8.0,2.0,1.0
506,5.0,4.0,4.0,9.0,2.0,10.0,5.0,6.0,1.0,1.0
507,2.0,5.0,3.0,3.0,6.0,7.0,7.0,5.0,1.0,1.0
508,10.0,10.0,10.0,3.0,10.0,10.0,9.0,10.0,1.0,1.0
509,10.0,4.0,4.0,6.0,2.0,10.0,2.0,3.0,1.0,1.0
510,8.0,10.0,5.0,3.0,8.0,4.0,4.0,10.0,3.0,1.0
511,5.0,10.0,10.0,10.0,4.0,10.0,5.0,6.0,3.0,1.0
512,4.0,2.0,3.0,5.0,3.0,8.0,7.0,6.0,1.0,1.0
513,3.0,5.0,7.0,8.0,8.0,9.0,7.0,10.0,7.0,1.0
514,4.0,8.0,6.0,3.0,4.0,10.0,7.0,1.0,1.0,1.0
515,5.0,10.0,6.0,1.0,10.0,4.0,4.0,10.0,10.0,1.0
516,9.0,8.0,8.0,9.0,6.0,3.0,4.0,1.0,1.0,1.0
517,10.0,3.0,4.0,5.0,3.0,10.0,4.0,1.0,1.0,1.0
518,3.0,3.0,6.0,4.0,5.0,8.0,4.0,4.0,1.0,1.0
519,5.0,10.0,10.0,10.0,5.0,2.0,8.0,5.0,1.0,1.0
520,10.0,6.0,4.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0
521,2.0,7.0,10.0,10.0,7.0,10.0,4.0,9.0,4.0,1.0
522,8.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,10.0,1.0
523,10.0,9.0,7.0,3.0,4.0,2.0,7.0,7.0,1.0,1.0
524,5.0,3.0,5.0,5.0,3.0,3.0,4.0,10.0,1.0,1.0
525,1.0,4.0,3.0,10.0,4.0,10.0,5.0,6.0,1.0,1.0
526,3.0,4.0,4.0,10.0,5.0,1.0,3.0,3.0,1.0,1.0
527,4.0,6.0,6.0,5.0,7.0,6.0,7.0,7.0,3.0,1.0
528,6.0,3.0,4.0,1.0,5.0,2.0,3.0,9.0,1.0,1.0
529,8.0,10.0,10.0,7.0,10.0,10.0,7.0,3.0,8.0,1.0
530,6.0,5.0,5.0,8.0,4.0,10.0,3.0,4.0,1.0,1.0
531,10.0,4.0,2.0,1.0,3.0,2.0,4.0,3.0,10.0,1.0
532,5.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0
533,5.0,3.0,4.0,1.0,8.0,10.0,4.0,9.0,1.0,1.0
534,4.0,10.0,8.0,5.0,4.0,1.0,10.0,1.0,1.0,1.0
535,8.0,3.0,8.0,3.0,4.0,9.0,8.0,9.0,8.0,1.0
536,4.0,8.0,6.0,4.0,3.0,4.0,10.0,6.0,1.0,1.0
537,8.0,5.0,5.0,5.0,2.0,10.0,4.0,3.0,1.0,1.0
538,6.0,10.0,2.0,8.0,10.0,2.0,7.0,8.0,10.0,1.0
539,10.0,3.0,3.0,1.0,2.0,10.0,7.0,6.0,1.0,1.0
540,9.0,4.0,5.0,10.0,6.0,10.0,4.0,8.0,1.0,1.0
541,9.0,10.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0,1.0
542,9.0,10.0,10.0,1.0,10.0,8.0,3.0,3.0,1.0,1.0
543,5.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,1.0
544,7.0,2.0,4.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0
545,8.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,1.0,1.0
546,10.0,10.0,10.0,10.0,5.0,10.0,10.0,10.0,7.0,1.0
547,8.0,7.0,5.0,10.0,7.0,9.0,5.0,5.0,4.0,1.0
548,7.0,4.0,6.0,4.0,6.0,1.0,4.0,3.0,1.0,1.0
549,5.0,5.0,5.0,2.0,5.0,10.0,4.0,3.0,1.0,1.0
550,6.0,8.0,7.0,8.0,6.0,8.0,8.0,9.0,1.0,1.0
551,10.0,7.0,7.0,6.0,4.0,10.0,4.0,1.0,2.0,1.0
552,7.0,3.0,2.0,10.0,5.0,10.0,5.0,4.0,4.0,1.0
553,10.0,5.0,5.0,3.0,6.0,7.0,7.0,10.0,1.0,1.0
554,5.0,6.0,6.0,8.0,6.0,10.0,4.0,10.0,4.0,1.0
555,3.0,10.0,7.0,8.0,5.0,8.0,7.0,4.0,1.0,1.0
556,5.0,10.0,10.0,8.0,5.0,5.0,7.0,10.0,1.0,1.0
557,5.0,7.0,4.0,1.0,6.0,1.0,7.0,10.0,3.0,1.0
558,7.0,6.0,3.0,2.0,5.0,10.0,7.0,4.0,6.0,1.0
559,5.0,2.0,3.0,4.0,2.0,7.0,3.0,6.0,1.0,1.0
560,3.0,6.0,6.0,6.0,5.0,10.0,6.0,8.0,3.0,1.0
561,6.0,1.0,3.0,1.0,4.0,5.0,5.0,10.0,1.0,1.0
562,5.0,2.0,3.0,1.0,6.0,10.0,5.0,1.0,1.0,1.0
563,8.0,7.0,8.0,7.0,5.0,5.0,5.0,10.0,2.0,1.0
564,7.0,6.0,4.0,8.0,10.0,10.0,9.0,5.0,3.0,1.0
565,5.0,7.0,10.0,6.0,5.0,10.0,7.0,5.0,1.0,1.0
566,10.0,4.0,3.0,10.0,3.0,10.0,7.0,1.0,2.0,1.0
567,2.0,5.0,7.0,6.0,4.0,10.0,7.0,6.0,1.0,1.0
568,5.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0
569,10.0,5.0,7.0,3.0,3.0,7.0,3.0,3.0,8.0,1.0
570,6.0,10.0,5.0,5.0,4.0,10.0,6.0,10.0,1.0,1.0
571,10.0,5.0,10.0,3.0,5.0,8.0,7.0,8.0,3.0,1.0
572,5.0,3.0,2.0,8.0,5.0,10.0,8.0,1.0,2.0,1.0
573,5.0,4.0,6.0,8.0,4.0,1.0,8.0,10.0,1.0,1.0
574,8.0,4.0,7.0,1.0,3.0,10.0,3.0,9.0,2.0,1.0
575,3.0,3.0,5.0,2.0,3.0,10.0,7.0,1.0,1.0,1.0
576,5.0,4.0,6.0,10.0,2.0,10.0,4.0,1.0,1.0,1.0
577,8.0,7.0,8.0,5.0,5.0,10.0,9.0,10.0,1.0,1.0
578,5.859999999999999,5.140000000000001,4.0600000000000005,1.18,7.92,9.82,6.96,8.02,1.18,1.0
579,9.82,2.98,4.0600000000000005,9.82,6.96,9.82,6.96,1.18,6.9399999999999995,1.0
