,0,1,2,3,4,5,6,7,8,Diagnosis
580,9.1,1.9,5.140000000000001,9.82,6.96,9.82,3.12,1.9,9.82,1.0
581,8.02,9.82,5.859999999999999,5.140000000000001,7.92,9.82,6.96,9.82,1.18,1.0
582,5.140000000000001,9.82,6.9399999999999995,1.9,6.0,4.0600000000000005,9.84,2.98,1.18,1.0
583,5.140000000000001,8.02,5.140000000000001,2.98,6.0,2.98,9.84,9.82,9.82,1.0
584,2.98,5.140000000000001,5.859999999999999,1.18,3.12,9.82,3.12,2.98,1.18,1.0
585,9.82,2.98,8.02,9.82,2.16,8.02,3.12,8.02,5.859999999999999,1.0
586,8.02,2.98,1.9,1.18,9.84,9.82,3.12,9.1,1.9,1.0
587,9.1,4.0600000000000005,4.0600000000000005,5.859999999999999,5.04,9.82,6.96,5.859999999999999,1.18,1.0
588,1.9,5.859999999999999,8.02,2.98,6.96,5.859999999999999,7.92,2.98,1.18,1.0
589,9.82,8.02,9.82,5.140000000000001,5.04,4.0600000000000005,4.08,2.98,1.18,1.0
590,9.82,8.02,5.859999999999999,6.9399999999999995,3.12,9.82,6.0,1.18,2.98,1.0
591,5.140000000000001,4.0600000000000005,5.859999999999999,9.82,3.12,4.0600000000000005,7.92,2.98,1.18,1.0
592,5.140000000000001,9.82,2.98,1.9,6.0,9.82,6.96,8.02,1.18,1.0
593,5.140000000000001,8.02,5.859999999999999,1.18,4.08,8.02,6.96,9.82,1.18,1.0
594,5.140000000000001,5.859999999999999,5.859999999999999,1.18,3.12,9.82,6.96,9.82,1.9,1.0
595,6.9399999999999995,6.9399999999999995,4.0600000000000005,9.82,5.04,1.9,6.0,9.82,5.859999999999999,1.0
596,5.859999999999999,5.140000000000001,4.0600000000000005,9.82,2.16,9.82,4.08,9.82,9.82,1.0
597,5.140000000000001,4.0600000000000005,5.140000000000001,5.859999999999999,5.04,8.02,6.96,8.02,1.18,1.0
598,8.02,5.140000000000001,1.9,5.859999999999999,4.08,9.82,6.96,2.98,4.0600000000000005,1.0
599,4.0600000000000005,9.82,5.140000000000001,6.9399999999999995,6.96,2.98,8.879999999999999,9.82,2.98,1.0
600,5.140000000000001,1.18,4.0600000000000005,1.9,4.08,9.82,6.96,8.02,1.9,1.0
601,5.140000000000001,2.98,5.140000000000001,9.82,4.08,9.82,6.96,6.9399999999999995,9.82,1.0
602,6.9399999999999995,1.9,2.98,4.0600000000000005,2.16,4.0600000000000005,3.12,1.18,1.18,1.0
603,9.82,1.9,9.82,4.0600000000000005,2.16,1.9,5.04,5.140000000000001,1.18,1.0
604,5.140000000000001,9.82,6.9399999999999995,5.140000000000001,4.08,1.18,2.16,5.140000000000001,5.140000000000001,1.0
605,6.9399999999999995,8.02,6.9399999999999995,1.18,5.04,9.82,4.08,9.82,1.18,1.0
606,8.02,5.859999999999999,8.02,1.9,5.04,9.82,6.96,5.859999999999999,4.0600000000000005,1.0
607,2.98,2.98,5.859999999999999,8.02,4.08,9.82,9.84,4.0600000000000005,6.9399999999999995,1.0
608,8.02,5.859999999999999,2.98,1.18,6.0,4.0600000000000005,3.12,9.82,1.18,1.0
609,5.140000000000001,5.859999999999999,5.859999999999999,5.859999999999999,7.92,6.9399999999999995,5.04,1.18,6.9399999999999995,1.0
610,2.98,2.98,6.9399999999999995,2.98,6.96,9.82,7.92,5.140000000000001,1.18,1.0
611,9.82,5.140000000000001,8.02,4.0600000000000005,2.16,8.02,4.08,1.18,1.18,1.0
612,9.82,5.140000000000001,5.859999999999999,2.98,5.04,9.82,6.96,9.1,1.9,1.0
613,9.82,6.9399999999999995,2.98,4.0600000000000005,3.12,1.9,6.96,9.82,8.02,1.0
614,5.140000000000001,6.9399999999999995,5.140000000000001,8.02,3.12,9.82,6.96,2.98,1.18,1.0
615,4.0600000000000005,1.9,5.140000000000001,2.98,9.84,6.9399999999999995,3.12,9.82,1.18,1.0
616,8.02,5.140000000000001,6.9399999999999995,5.859999999999999,3.12,8.02,4.08,2.98,2.98,1.0
617,5.859999999999999,6.9399999999999995,6.9399999999999995,5.140000000000001,5.04,9.82,6.96,9.82,2.98,1.0
618,4.0600000000000005,5.859999999999999,5.140000000000001,6.9399999999999995,5.04,9.82,6.96,9.1,2.98,1.0
619,6.9399999999999995,9.82,9.82,9.82,6.0,9.82,2.16,9.82,1.18,1.0
620,1.9,8.02,6.9399999999999995,8.02,5.04,1.9,6.96,1.18,1.18,1.0
621,9.82,2.98,4.0600000000000005,1.9,2.16,1.9,3.12,9.82,1.18,1.0
622,5.140000000000001,2.98,2.98,1.18,4.08,9.82,6.96,9.1,4.0600000000000005,1.0
623,8.02,6.9399999999999995,2.98,2.98,5.04,9.82,4.08,2.98,1.18,1.0
624,5.140000000000001,1.9,4.0600000000000005,5.859999999999999,2.16,4.0600000000000005,9.84,9.82,1.18,1.0
625,6.9399999999999995,6.9399999999999995,4.0600000000000005,1.18,4.08,1.18,4.08,2.98,9.82,1.0
626,8.02,9.82,4.0600000000000005,5.140000000000001,2.16,1.18,4.08,9.82,1.18,1.0
627,5.140000000000001,6.9399999999999995,5.140000000000001,5.859999999999999,2.16,9.82,3.12,1.18,9.82,1.0
628,9.82,5.140000000000001,4.0600000000000005,2.98,4.08,2.98,4.08,9.1,2.98,1.0
629,9.82,6.9399999999999995,9.82,8.02,3.12,5.140000000000001,8.879999999999999,5.859999999999999,4.0600000000000005,1.0
630,9.82,5.140000000000001,2.98,1.18,5.04,4.0600000000000005,9.84,1.18,1.18,1.0
631,9.82,5.859999999999999,5.859999999999999,1.18,6.0,5.859999999999999,4.08,2.98,1.18,1.0
632,8.02,9.82,5.140000000000001,8.02,6.96,1.18,5.04,1.18,2.98,1.0
633,9.82,5.140000000000001,9.82,5.140000000000001,3.12,9.1,6.96,5.140000000000001,4.0600000000000005,1.0
634,2.98,9.82,2.98,8.02,3.12,1.18,8.879999999999999,2.98,2.98,1.0
635,5.140000000000001,9.82,5.140000000000001,4.0600000000000005,3.12,9.82,6.96,6.9399999999999995,1.18,1.0
636,2.98,4.0600000000000005,9.82,2.98,6.0,4.0600000000000005,5.04,2.98,2.98,1.0
637,5.140000000000001,2.98,9.82,9.1,6.0,9.82,5.04,2.98,2.98,1.0
638,5.859999999999999,2.98,9.82,8.02,2.16,9.82,6.96,9.1,1.9,1.0
639,5.140000000000001,1.18,4.0600000000000005,8.02,9.84,9.82,2.16,1.18,2.98,1.0
640,9.82,2.98,4.0600000000000005,2.98,2.16,9.1,6.96,9.82,4.0600000000000005,1.0
641,5.140000000000001,8.02,6.9399999999999995,5.859999999999999,5.04,5.140000000000001,4.08,9.82,1.9,1.0
642,5.140000000000001,2.98,9.82,4.0600000000000005,6.0,5.140000000000001,7.92,8.02,1.18,1.0
643,8.02,4.0600000000000005,5.859999999999999,1.18,7.92,9.82,3.12,6.9399999999999995,1.18,1.0
644,4.0600000000000005,9.82,6.9399999999999995,9.82,6.0,9.82,6.96,9.82,1.18,1.0
645,9.82,1.9,4.0600000000000005,1.18,6.96,9.82,5.04,1.9,1.18,1.0
646,2.98,9.82,8.02,9.82,4.08,9.82,6.96,1.18,1.18,1.0
647,9.82,4.0600000000000005,4.0600000000000005,4.0600000000000005,7.92,9.82,3.12,2.98,1.18,1.0
648,9.82,2.98,5.140000000000001,1.9,2.16,8.02,6.96,9.82,1.18,1.0
649,5.140000000000001,8.02,5.859999999999999,5.140000000000001,9.84,1.18,6.96,1.18,1.18,1.0
650,1.18,6.9399999999999995,5.859999999999999,9.82,5.04,9.82,6.96,6.9399999999999995,4.0600000000000005,1.0
651,9.82,9.82,4.0600000000000005,8.02,7.92,9.82,6.96,9.82,9.82,1.0
652,9.1,8.02,2.98,9.1,4.08,2.98,6.96,9.82,1.18,1.0
653,9.1,9.82,6.9399999999999995,6.9399999999999995,6.0,9.82,7.92,5.859999999999999,9.82,1.0
654,9.82,4.0600000000000005,5.140000000000001,8.02,5.04,2.98,4.08,1.18,1.18,1.0
655,2.98,2.98,6.9399999999999995,9.82,6.0,9.1,7.92,9.82,1.18,1.0
656,5.140000000000001,9.1,2.98,2.98,2.16,1.9,6.0,6.9399999999999995,1.18,1.0
657,4.0600000000000005,9.82,5.859999999999999,5.140000000000001,2.16,8.02,3.12,1.18,1.18,1.0
658,9.82,9.82,5.859999999999999,1.9,3.12,9.82,3.12,1.18,2.98,1.0
659,8.02,5.140000000000001,2.98,9.82,3.12,5.859999999999999,4.08,9.82,2.98,1.0
660,5.140000000000001,5.140000000000001,5.140000000000001,9.82,7.92,9.82,6.96,8.02,1.18,1.0
661,2.98,9.82,2.98,1.18,3.12,9.82,6.96,9.82,1.18,1.0
662,5.140000000000001,4.0600000000000005,2.98,8.02,9.84,9.82,6.96,9.82,1.18,1.0
663,5.140000000000001,9.82,9.82,9.82,4.08,4.0600000000000005,6.0,6.9399999999999995,1.18,1.0
664,9.1,9.82,5.140000000000001,1.9,3.12,6.9399999999999995,5.04,5.859999999999999,1.18,1.0
665,8.02,5.140000000000001,9.82,5.859999999999999,6.96,2.98,3.12,5.140000000000001,1.18,1.0
666,9.82,9.1,4.0600000000000005,9.82,6.0,9.82,4.08,4.0600000000000005,4.0600000000000005,1.0
667,6.9399999999999995,9.82,6.9399999999999995,1.18,5.04,9.82,5.04,5.140000000000001,8.02,1.0
668,4.0600000000000005,2.98,8.02,8.02,5.04,9.82,3.12,9.82,1.18,1.0
669,9.1,9.82,6.9399999999999995,2.98,6.0,9.82,4.08,6.9399999999999995,8.02,1.0
670,9.1,5.859999999999999,5.859999999999999,9.82,3.12,9.1,6.96,9.82,1.18,1.0
671,8.02,9.82,5.140000000000001,9.82,9.84,9.82,6.96,5.140000000000001,1.18,1.0
672,9.82,4.0600000000000005,5.140000000000001,9.82,9.84,1.18,9.84,6.9399999999999995,1.18,1.0
673,6.9399999999999995,9.82,9.82,5.140000000000001,6.0,9.82,9.84,8.02,1.9,1.0
674,6.9399999999999995,5.140000000000001,9.82,9.82,3.12,1.9,6.96,6.9399999999999995,9.82,1.0
675,5.859999999999999,1.18,9.82,9.82,6.0,9.82,5.04,9.1,1.9,1.0
676,1.9,9.82,2.98,2.98,2.16,9.82,6.96,2.98,1.18,1.0
677,4.0600000000000005,2.98,8.02,9.82,2.16,9.82,6.96,5.859999999999999,1.9,1.0
678,1.9,4.0600000000000005,9.82,1.18,3.12,1.18,3.12,1.18,1.18,1.0
679,8.02,9.82,4.0600000000000005,5.859999999999999,5.04,5.140000000000001,5.04,4.0600000000000005,6.9399999999999995,1.0
680,5.140000000000001,9.82,2.98,2.98,7.92,4.0600000000000005,7.92,5.859999999999999,1.18,1.0
681,6.9399999999999995,6.9399999999999995,8.02,1.18,6.0,5.859999999999999,5.04,8.02,1.18,1.0
682,9.82,6.9399999999999995,6.9399999999999995,1.18,6.0,1.18,6.96,9.82,1.9,1.0
683,5.140000000000001,5.140000000000001,9.82,8.02,4.08,9.82,6.96,6.9399999999999995,1.9,1.0
684,5.859999999999999,4.0600000000000005,2.98,2.98,4.08,9.82,3.12,9.1,1.18,1.0
685,9.1,4.0600000000000005,9.1,8.02,4.08,5.140000000000001,4.08,5.859999999999999,2.98,1.0
686,5.140000000000001,8.02,4.0600000000000005,1.18,9.84,6.9399999999999995,4.08,8.02,1.18,1.0
687,2.98,9.1,4.0600000000000005,2.98,2.16,8.02,3.12,1.18,2.98,1.0
688,5.140000000000001,9.82,4.0600000000000005,5.140000000000001,7.92,9.82,3.12,2.98,4.0600000000000005,1.0
689,5.140000000000001,9.82,9.82,8.02,5.04,9.1,7.92,4.0600000000000005,4.0600000000000005,1.0
690,9.82,2.98,6.9399999999999995,2.98,4.08,9.82,4.08,5.140000000000001,1.18,1.0
691,9.82,5.859999999999999,5.859999999999999,5.859999999999999,6.0,8.02,6.0,1.18,1.18,1.0
692,8.02,1.9,5.140000000000001,9.82,5.04,9.82,4.08,1.18,1.18,1.0
693,9.82,5.859999999999999,9.82,5.859999999999999,7.92,9.82,9.84,2.98,2.98,1.0
694,9.82,5.140000000000001,5.140000000000001,2.98,9.84,2.98,4.08,9.82,1.18,1.0
695,5.140000000000001,9.82,9.82,1.18,4.08,9.82,5.04,4.0600000000000005,1.18,1.0
696,9.82,5.140000000000001,5.859999999999999,9.82,4.08,1.9,7.92,5.859999999999999,1.18,1.0
697,8.02,2.98,5.140000000000001,1.18,5.04,9.82,7.92,2.98,1.18,1.0
698,9.82,2.98,5.859999999999999,9.82,9.84,6.9399999999999995,3.12,6.9399999999999995,1.9,1.0
699,9.82,9.82,5.140000000000001,5.140000000000001,3.12,9.82,7.92,2.98,1.18,1.0
700,5.140000000000001,6.9399999999999995,8.02,9.82,6.0,9.82,5.04,2.98,2.98,1.0
701,4.0600000000000005,2.98,5.859999999999999,8.02,6.0,9.82,5.04,5.859999999999999,1.18,1.0
702,5.140000000000001,2.98,4.0600000000000005,9.82,6.0,9.82,3.12,1.18,1.18,1.0
703,5.859999999999999,8.02,9.82,4.0600000000000005,3.12,5.140000000000001,3.12,1.18,1.18,1.0
704,9.82,2.98,5.140000000000001,8.02,6.0,1.18,6.96,2.98,1.18,1.0
705,9.82,9.82,5.859999999999999,4.0600000000000005,9.84,6.9399999999999995,6.0,1.18,1.18,1.0
706,1.18,8.02,9.82,5.140000000000001,3.12,2.98,5.04,1.18,2.98,1.0
707,6.9399999999999995,2.98,6.9399999999999995,5.859999999999999,3.12,9.82,6.96,4.0600000000000005,1.18,1.0
708,5.859999999999999,2.98,2.98,9.82,9.84,5.859999999999999,6.96,9.82,4.0600000000000005,1.0
709,5.140000000000001,9.82,9.82,9.82,3.12,9.82,3.12,6.9399999999999995,1.18,1.0
710,4.0600000000000005,5.140000000000001,6.9399999999999995,8.02,7.92,9.82,6.96,5.859999999999999,1.18,1.0
711,5.140000000000001,5.140000000000001,5.140000000000001,4.0600000000000005,5.04,9.82,3.12,2.98,2.98,1.0
712,9.82,9.82,2.98,4.0600000000000005,3.12,1.9,6.96,9.82,1.18,1.0
713,5.140000000000001,9.82,9.1,8.02,7.92,9.82,6.96,4.0600000000000005,1.18,1.0
714,6.9399999999999995,9.82,6.9399999999999995,2.98,4.08,9.82,9.84,1.18,1.18,1.0
715,9.1,9.1,5.859999999999999,1.18,5.04,8.02,3.12,6.9399999999999995,1.18,1.0
716,5.140000000000001,5.140000000000001,9.82,4.0600000000000005,4.08,9.82,3.12,1.18,4.0600000000000005,1.0
717,9.82,2.98,8.02,2.98,5.04,9.82,4.08,4.0600000000000005,1.18,1.0
718,9.82,9.82,2.98,2.98,3.12,2.98,4.08,5.859999999999999,2.98,1.0
719,5.140000000000001,5.859999999999999,5.140000000000001,2.98,4.08,9.1,4.08,9.82,6.9399999999999995,1.0
720,6.9399999999999995,5.140000000000001,4.0600000000000005,1.18,9.84,6.9399999999999995,8.879999999999999,5.859999999999999,1.18,1.0
721,5.140000000000001,9.82,8.02,1.18,3.12,2.98,4.08,9.1,8.02,1.0
722,5.140000000000001,2.98,1.9,9.82,6.0,6.9399999999999995,4.08,9.82,1.18,1.0
723,1.9,5.859999999999999,6.9399999999999995,4.0600000000000005,4.08,1.18,6.96,1.18,9.82,1.0
724,8.02,1.18,8.02,4.0600000000000005,6.96,1.18,5.04,2.98,1.18,1.0
725,6.9399999999999995,5.859999999999999,9.82,6.9399999999999995,3.12,1.9,6.96,4.0600000000000005,2.98,1.0
726,2.98,1.9,5.140000000000001,1.9,9.84,9.82,3.12,5.140000000000001,1.18,1.0
727,5.140000000000001,2.98,9.82,9.82,4.08,9.82,5.04,5.140000000000001,1.18,1.0
728,9.82,2.98,2.98,8.02,3.12,9.82,3.12,9.82,1.9,1.0
729,5.140000000000001,6.9399999999999995,9.82,1.18,2.16,8.02,3.12,9.1,2.98,1.0
730,5.140000000000001,9.1,2.98,4.0600000000000005,3.12,5.140000000000001,8.879999999999999,6.9399999999999995,1.18,1.0
731,6.9399999999999995,6.9399999999999995,5.140000000000001,9.82,5.04,9.1,3.12,2.98,1.18,1.0
732,9.82,9.82,9.1,9.82,4.08,8.02,6.96,9.82,2.98,1.0
