,0,1,2,3,4,5,6,7,8,Diagnosis
733,5.140000000000001,5.140000000000001,2.98,5.140000000000001,7.92,1.9,5.04,9.82,1.9,1.0
734,8.02,4.0600000000000005,4.0600000000000005,5.859999999999999,4.08,9.82,4.08,9.82,9.82,1.0
735,9.82,9.82,8.02,1.9,3.12,2.98,8.879999999999999,1.18,2.98,1.0
736,5.140000000000001,4.0600000000000005,8.02,9.82,5.04,9.82,2.16,8.02,9.82,1.0
737,9.1,9.82,6.9399999999999995,2.98,6.0,9.82,6.96,1.18,2.98,1.0
738,5.140000000000001,1.18,6.9399999999999995,9.82,3.12,2.98,9.84,2.98,1.18,1.0
739,8.02,9.82,5.859999999999999,6.9399999999999995,3.12,1.18,6.96,1.18,1.18,1.0
740,8.02,1.9,4.0600000000000005,5.859999999999999,2.16,9.82,9.84,6.9399999999999995,2.98,1.0
741,8.02,9.82,5.140000000000001,5.140000000000001,6.0,8.02,3.12,9.1,1.9,1.0
742,2.98,5.859999999999999,4.0600000000000005,2.98,6.0,1.18,5.04,1.18,1.18,1.0
743,9.82,9.82,9.82,1.9,5.04,9.82,4.08,4.0600000000000005,1.18,1.0
744,5.140000000000001,2.98,6.9399999999999995,1.9,7.92,1.18,6.96,5.140000000000001,9.82,1.0
745,5.140000000000001,5.859999999999999,5.140000000000001,1.9,6.96,9.82,9.84,4.0600000000000005,1.18,1.0
746,2.98,9.82,5.859999999999999,8.02,5.04,9.82,4.08,1.18,1.18,1.0
747,8.02,5.859999999999999,9.82,4.0600000000000005,7.92,4.0600000000000005,6.96,5.140000000000001,1.18,1.0
748,8.02,6.9399999999999995,2.98,1.18,3.12,2.98,3.12,9.1,1.18,1.0
749,1.9,8.02,6.9399999999999995,9.82,3.12,1.9,6.96,1.18,1.18,1.0
750,6.9399999999999995,5.140000000000001,5.859999999999999,9.82,4.08,5.140000000000001,5.04,1.18,1.18,1.0
751,5.140000000000001,6.9399999999999995,6.9399999999999995,9.82,2.16,1.9,9.84,4.0600000000000005,1.18,1.0
752,8.02,6.9399999999999995,1.9,9.82,5.04,9.82,6.96,9.82,2.98,1.0
753,5.140000000000001,9.82,9.82,1.9,9.84,1.18,4.08,8.02,1.18,1.0
754,8.02,1.9,9.82,4.0600000000000005,2.16,9.1,3.12,8.02,4.0600000000000005,1.0
755,5.859999999999999,4.0600000000000005,6.9399999999999995,8.02,3.12,9.82,3.12,4.0600000000000005,4.0600000000000005,1.0
756,9.82,9.82,6.9399999999999995,8.02,4.08,9.82,4.08,6.9399999999999995,1.18,1.0
757,4.0600000000000005,9.82,9.82,1.9,9.84,9.82,4.08,1.18,1.9,1.0
758,5.140000000000001,5.140000000000001,6.9399999999999995,9.1,4.08,5.140000000000001,7.92,8.02,1.18,1.0
759,4.0600000000000005,6.9399999999999995,2.98,2.98,5.04,9.82,6.96,9.82,6.9399999999999995,1.0
760,9.82,4.0600000000000005,6.9399999999999995,1.9,2.16,9.1,6.0,6.9399999999999995,1.18,1.0
761,9.82,2.98,6.9399999999999995,5.140000000000001,3.12,8.02,3.12,9.82,2.98,1.0
762,5.140000000000001,5.859999999999999,5.859999999999999,5.859999999999999,9.84,1.9,7.92,9.1,1.9,1.0
763,8.02,5.140000000000001,8.02,5.859999999999999,9.84,9.82,6.96,1.18,1.18,1.0
764,9.82,6.9399999999999995,9.82,1.18,2.16,8.02,3.12,9.82,1.18,1.0
765,8.02,2.98,9.82,9.82,9.84,2.98,6.96,1.18,1.9,1.0
766,6.9399999999999995,9.82,5.859999999999999,2.98,6.0,6.9399999999999995,6.96,5.859999999999999,2.98,1.0
767,5.140000000000001,9.82,2.98,1.18,7.92,8.02,3.12,1.18,1.18,1.0
768,2.98,8.02,9.82,9.82,4.08,9.82,5.04,1.18,1.9,1.0
769,9.82,5.859999999999999,9.82,9.82,5.04,9.82,5.04,5.140000000000001,1.18,1.0
770,9.82,4.0600000000000005,2.98,9.82,5.04,9.82,3.12,2.98,2.98,1.0
771,8.02,9.82,9.82,9.1,6.0,1.18,9.84,5.859999999999999,1.18,1.0
772,5.140000000000001,8.02,9.82,6.9399999999999995,3.12,8.02,7.92,6.9399999999999995,6.9399999999999995,1.0
773,5.140000000000001,2.98,5.859999999999999,5.140000000000001,2.16,8.02,6.96,1.18,1.18,1.0
774,9.1,9.82,6.9399999999999995,1.18,4.08,1.18,5.04,1.18,1.18,1.0
775,9.82,9.82,5.140000000000001,4.0600000000000005,6.0,4.0600000000000005,5.04,5.859999999999999,1.18,1.0
776,9.82,9.82,2.98,4.0600000000000005,3.12,9.82,6.96,4.0600000000000005,1.18,1.0
777,9.82,8.02,5.140000000000001,2.98,6.0,1.9,6.96,9.1,1.18,1.0
778,8.02,6.9399999999999995,9.82,8.02,9.84,9.1,3.12,8.02,1.18,1.0
779,2.98,5.140000000000001,1.18,5.140000000000001,2.16,2.98,6.0,9.82,4.0600000000000005,1.0
780,5.140000000000001,9.82,5.140000000000001,1.18,6.0,1.18,7.92,9.1,1.18,1.0
781,9.82,9.82,5.140000000000001,1.9,4.08,4.0600000000000005,5.04,5.140000000000001,1.18,1.0
782,8.02,1.9,5.859999999999999,6.9399999999999995,7.92,9.82,3.12,8.02,1.18,1.0
783,1.18,1.9,9.82,1.18,3.12,9.82,6.96,2.98,1.18,1.0
784,4.0600000000000005,5.140000000000001,5.140000000000001,9.82,6.0,9.82,3.12,2.98,1.18,1.0
785,8.02,9.82,5.140000000000001,5.140000000000001,7.92,8.02,4.08,9.82,1.18,1.0
786,1.18,9.82,8.02,5.140000000000001,9.84,1.9,3.12,5.140000000000001,1.18,1.0
787,5.140000000000001,2.98,5.859999999999999,5.859999999999999,6.0,9.82,4.08,9.82,1.18,1.0
788,8.02,6.9399999999999995,4.0600000000000005,9.1,5.04,8.02,6.96,9.82,1.18,1.0
789,8.02,5.140000000000001,5.859999999999999,4.0600000000000005,5.04,9.82,6.0,9.82,1.9,1.0
790,8.02,9.82,2.98,6.9399999999999995,7.92,1.9,4.08,9.82,1.18,1.0
791,5.140000000000001,9.82,4.0600000000000005,5.859999999999999,5.04,8.02,8.879999999999999,5.140000000000001,1.18,1.0
792,9.1,9.82,5.859999999999999,2.98,2.16,2.98,8.879999999999999,4.0600000000000005,9.82,1.0
793,5.140000000000001,5.859999999999999,5.859999999999999,9.82,9.84,5.140000000000001,7.92,6.9399999999999995,1.18,1.0
794,5.140000000000001,5.140000000000001,9.82,8.02,6.0,9.82,4.08,4.0600000000000005,2.98,1.0
795,9.1,4.0600000000000005,5.140000000000001,6.9399999999999995,6.0,8.02,5.04,6.9399999999999995,1.18,1.0
796,8.02,1.9,6.9399999999999995,9.82,3.12,6.9399999999999995,9.84,9.1,2.98,1.0
797,9.82,9.82,6.9399999999999995,9.82,6.0,6.9399999999999995,6.96,9.1,2.98,1.0
798,8.02,9.82,1.9,8.02,4.08,8.02,3.12,4.0600000000000005,1.18,1.0
799,8.02,9.82,6.9399999999999995,9.82,6.0,9.82,3.12,1.9,9.82,1.0
800,2.98,9.82,4.0600000000000005,8.02,3.12,9.82,5.04,5.140000000000001,1.18,1.0
801,5.140000000000001,5.859999999999999,9.82,6.9399999999999995,6.0,9.82,8.879999999999999,1.18,1.18,1.0
802,5.140000000000001,9.82,2.98,5.859999999999999,9.84,9.82,6.96,9.82,2.98,1.0
803,5.140000000000001,9.82,5.140000000000001,8.02,2.16,5.140000000000001,6.0,4.0600000000000005,4.0600000000000005,1.0
804,9.82,9.82,2.98,1.9,9.84,9.82,3.12,1.18,1.18,1.0
805,5.859999999999999,4.0600000000000005,9.82,9.82,4.08,8.02,6.96,1.18,1.18,1.0
806,9.82,5.140000000000001,5.859999999999999,9.82,7.92,4.0600000000000005,7.92,8.02,1.18,1.0
807,8.02,2.98,6.9399999999999995,1.18,6.96,9.82,5.04,8.02,1.18,1.0
808,9.82,9.82,2.98,9.1,5.04,1.18,6.96,4.0600000000000005,2.98,1.0
809,6.9399999999999995,6.9399999999999995,8.02,1.18,6.0,9.82,9.84,1.18,1.18,1.0
810,8.02,4.0600000000000005,4.0600000000000005,2.98,7.92,8.02,4.08,4.0600000000000005,1.18,1.0
811,6.9399999999999995,8.02,9.82,8.02,4.08,9.82,6.0,2.98,1.18,1.0
812,5.140000000000001,6.9399999999999995,4.0600000000000005,1.9,4.08,9.82,4.08,8.02,1.18,1.0
813,9.1,5.140000000000001,4.0600000000000005,9.1,6.0,9.82,7.92,6.9399999999999995,1.18,1.0
814,5.140000000000001,2.98,1.9,9.82,7.92,9.82,6.96,4.0600000000000005,1.9,1.0
815,1.9,8.02,5.859999999999999,5.140000000000001,6.96,9.82,6.96,2.98,9.82,1.0
816,8.02,5.859999999999999,6.9399999999999995,1.18,6.96,1.18,7.92,9.82,4.0600000000000005,1.0
817,5.140000000000001,9.82,2.98,2.98,4.08,9.1,5.04,5.140000000000001,1.18,1.0
818,9.82,5.859999999999999,8.02,5.859999999999999,7.92,2.98,8.879999999999999,9.1,6.9399999999999995,1.0
819,9.82,9.82,5.859999999999999,9.82,3.12,9.82,6.96,1.18,2.98,1.0
820,9.82,5.859999999999999,5.859999999999999,5.859999999999999,5.04,9.1,3.12,5.859999999999999,2.98,1.0
821,5.140000000000001,5.859999999999999,5.859999999999999,2.98,2.16,9.82,6.96,1.18,1.18,1.0
822,1.9,9.82,5.140000000000001,5.859999999999999,4.08,1.18,7.92,5.859999999999999,1.18,1.0
823,9.82,5.140000000000001,5.859999999999999,5.140000000000001,4.08,1.18,4.08,9.82,1.18,1.0
824,5.859999999999999,2.98,2.98,8.02,4.08,9.82,7.92,4.0600000000000005,1.18,1.0
825,9.82,1.9,4.0600000000000005,1.18,6.0,1.18,8.879999999999999,1.18,1.18,1.0
826,9.82,9.82,9.82,8.02,4.08,1.18,4.08,1.18,1.18,1.0
827,9.82,6.9399999999999995,9.82,5.140000000000001,4.08,1.18,9.84,4.0600000000000005,1.18,1.0
828,5.140000000000001,8.02,5.140000000000001,9.82,3.12,9.82,3.12,1.9,2.98,1.0
829,5.859999999999999,4.0600000000000005,4.0600000000000005,2.98,4.08,9.82,4.08,1.18,1.18,1.0
830,9.82,2.98,6.9399999999999995,5.859999999999999,3.12,5.859999999999999,3.12,9.1,1.18,1.0
831,5.140000000000001,1.18,5.140000000000001,9.82,2.16,5.140000000000001,8.879999999999999,5.140000000000001,9.82,1.0
832,5.140000000000001,5.140000000000001,1.9,1.18,5.04,5.859999999999999,6.96,2.98,9.82,1.0
833,8.02,6.9399999999999995,2.98,9.82,6.0,9.82,3.12,9.82,2.98,1.0
834,9.82,5.140000000000001,8.02,8.02,6.0,9.82,5.04,1.18,9.82,1.0
835,8.02,5.140000000000001,6.9399999999999995,1.18,5.04,2.98,6.96,9.82,1.18,1.0
836,8.02,9.82,1.9,2.98,4.08,2.98,3.12,4.0600000000000005,9.82,1.0
837,4.0600000000000005,5.140000000000001,4.0600000000000005,8.02,7.92,1.9,8.879999999999999,9.82,1.18,1.0
838,8.02,5.859999999999999,4.0600000000000005,1.18,5.04,9.82,7.92,6.9399999999999995,1.18,1.0
839,9.82,9.82,6.9399999999999995,5.859999999999999,5.04,9.82,6.0,9.82,1.18,1.0
840,4.0600000000000005,5.140000000000001,1.9,4.0600000000000005,2.16,4.0600000000000005,9.84,9.82,1.18,1.0
841,6.9399999999999995,6.9399999999999995,2.98,5.859999999999999,4.08,1.18,5.04,2.98,1.18,1.0
842,9.82,9.82,9.82,1.18,4.08,1.18,9.84,9.82,1.9,1.0
843,9.1,9.82,4.0600000000000005,9.82,4.08,9.82,6.96,4.0600000000000005,2.98,1.0
844,8.02,2.98,6.9399999999999995,9.82,5.04,5.140000000000001,6.96,4.0600000000000005,1.9,1.0
845,9.1,9.82,4.0600000000000005,9.82,5.04,9.82,3.12,4.0600000000000005,1.18,1.0
846,5.140000000000001,5.859999999999999,2.98,8.02,5.04,9.82,8.879999999999999,5.859999999999999,4.0600000000000005,1.0
847,5.140000000000001,4.0600000000000005,4.0600000000000005,1.18,6.96,6.9399999999999995,5.04,1.18,1.9,1.0
848,9.82,5.140000000000001,8.02,8.02,7.92,2.98,3.12,5.859999999999999,1.18,1.0
849,9.82,9.82,9.82,1.18,6.0,1.9,2.16,5.859999999999999,2.98,1.0
850,9.82,5.859999999999999,9.82,1.18,9.84,9.82,6.96,9.82,1.18,1.0
851,9.82,4.0600000000000005,5.140000000000001,2.98,2.16,9.82,6.0,9.82,1.18,1.0
852,6.9399999999999995,6.9399999999999995,6.9399999999999995,5.140000000000001,3.12,9.82,6.96,5.140000000000001,8.02,1.0
853,6.9399999999999995,4.0600000000000005,4.0600000000000005,8.02,2.16,9.1,8.879999999999999,2.98,1.18,1.0
854,9.82,2.98,5.140000000000001,6.9399999999999995,6.0,1.18,3.12,2.98,1.18,1.0
855,8.02,2.98,9.82,4.0600000000000005,9.84,9.82,6.96,2.98,6.9399999999999995,1.0
856,9.1,2.98,1.9,2.98,3.12,9.82,3.12,1.18,2.98,1.0
857,9.82,2.98,2.98,9.82,9.84,5.140000000000001,7.92,4.0600000000000005,1.18,1.0
858,9.82,2.98,4.0600000000000005,4.0600000000000005,2.16,9.82,7.92,2.98,1.18,1.0
859,5.140000000000001,6.9399999999999995,1.9,4.0600000000000005,9.84,9.82,6.96,9.82,1.18,1.0
860,5.859999999999999,2.98,4.0600000000000005,1.9,4.08,9.82,6.96,5.859999999999999,1.9,1.0
861,2.98,5.140000000000001,6.9399999999999995,8.02,2.16,9.82,4.08,4.0600000000000005,1.18,1.0
862,8.02,9.82,5.859999999999999,8.02,5.04,9.82,5.04,6.9399999999999995,1.18,1.0
863,1.9,5.859999999999999,9.82,1.9,3.12,9.82,7.92,1.18,9.82,1.0
864,6.9399999999999995,8.02,9.82,1.18,4.08,1.9,5.04,5.140000000000001,1.18,1.0
865,8.02,2.98,5.140000000000001,6.9399999999999995,4.08,5.140000000000001,4.08,8.02,1.18,1.0
866,5.140000000000001,2.98,4.0600000000000005,6.9399999999999995,6.96,9.82,6.0,5.859999999999999,1.18,1.0
867,8.02,1.9,5.140000000000001,2.98,5.04,4.0600000000000005,7.92,4.0600000000000005,2.98,1.0
868,1.9,2.98,6.9399999999999995,9.82,4.08,6.9399999999999995,4.08,9.82,1.18,1.0
869,2.98,4.0600000000000005,4.0600000000000005,1.9,5.04,8.02,3.12,9.82,1.18,1.0
870,9.82,2.98,6.9399999999999995,4.0600000000000005,6.0,8.02,6.96,8.02,4.0600000000000005,1.0
871,5.140000000000001,2.98,5.140000000000001,9.82,4.08,9.82,7.92,6.9399999999999995,1.18,1.0
872,4.0600000000000005,2.98,5.859999999999999,4.0600000000000005,4.08,9.82,3.12,8.02,1.18,1.0
873,6.9399999999999995,5.140000000000001,5.859999999999999,5.859999999999999,3.12,4.0600000000000005,4.08,2.98,1.18,1.0
874,9.82,4.0600000000000005,5.140000000000001,4.0600000000000005,3.12,1.9,3.12,4.0600000000000005,1.18,1.0
875,5.140000000000001,5.140000000000001,9.82,2.98,6.0,2.98,4.08,1.18,1.18,1.0
876,8.02,5.859999999999999,8.02,9.82,3.12,9.82,5.04,5.140000000000001,1.18,1.0
877,2.98,8.02,2.98,4.0600000000000005,5.04,9.82,6.96,5.859999999999999,1.18,1.0
878,2.98,1.9,9.82,9.82,6.0,5.140000000000001,6.96,2.98,1.18,1.0
879,8.02,9.82,5.859999999999999,2.98,3.12,9.82,6.96,9.82,4.0600000000000005,1.0
880,8.02,6.9399999999999995,9.82,1.9,5.04,9.82,4.08,9.82,9.82,1.0
881,8.02,2.98,9.82,1.18,3.12,9.82,7.92,9.1,2.98,1.0
882,9.1,9.82,5.859999999999999,6.9399999999999995,9.84,9.82,5.04,5.859999999999999,5.140000000000001,1.0
883,9.82,9.82,1.9,4.0600000000000005,5.04,4.0600000000000005,9.84,9.82,1.18,1.0
884,6.9399999999999995,2.98,4.0600000000000005,9.82,7.92,9.82,6.96,1.18,9.82,1.0
885,5.140000000000001,4.0600000000000005,5.859999999999999,5.140000000000001,5.04,8.02,3.12,9.82,1.18,1.0
886,9.82,9.82,6.9399999999999995,9.82,2.16,9.82,6.96,1.18,9.82,1.0
887,5.140000000000001,9.1,4.0600000000000005,1.9,6.0,9.82,4.08,9.82,9.82,1.0
